date,period,long_ret,short_ret,raw_return,net_return
2019-12-26,28,-0.0014135999999999999,-0.0087352,0.0073216,0.0053216
2019-12-27,28,-0.0034050000000000005,-0.0069417,0.0035367,0.0015366999999999998
2019-12-30,28,0.0060593,0.010856000000000001,-0.004796700000000001,-0.006796700000000001
2019-12-31,28,0.0044876,-0.0036071,0.0080947,0.0060947
2020-01-02,28,-0.0026569000000000002,-0.0110993,0.0084424,0.006442399999999999
2020-01-03,28,-0.00034550000000000016,0.010824799999999999,-0.0111703,-0.0131703
2020-01-06,28,0.0105496,0.025395799999999996,-0.014846199999999997,-0.0168462
2020-01-07,28,0.0062951,-0.0094505,0.0157456,0.013745599999999998
2020-01-08,28,0.0038663000000000005,-0.0036473999999999994,0.0075137,0.0055137
2020-01-09,28,-0.004238200000000002,-0.004885900000000001,0.0006476999999999993,-0.0013523000000000007
2020-01-10,28,0.009936200000000003,0.0128593,-0.002923099999999998,-0.004923099999999998
2020-01-13,28,0.0060225,0.0121667,-0.006144200000000001,-0.0081442
2020-01-14,28,-0.0008005999999999992,-0.0030061000000000003,0.002205500000000001,0.00020550000000000082
2020-01-15,28,0.0089863,0.014030800000000001,-0.005044500000000002,-0.007044500000000002
2020-01-16,28,0.0044141,-0.0087233,0.0131374,0.0111374
2020-01-17,28,-0.005424400000000001,-0.0095612,0.0041367999999999995,0.0021367999999999995
2020-01-21,28,-0.0030791,-0.006042400000000001,0.0029633000000000007,0.0009633000000000007
2020-01-22,28,0.006471099999999999,0.0068008,-0.00032970000000000135,-0.0023297000000000014
2020-01-23,28,-0.015376900000000002,-0.010034400000000002,-0.0053425,-0.0073425
2020-01-24,28,-0.015248800000000002,-0.0265226,0.011273799999999999,0.009273799999999999
2020-01-27,28,0.018798400000000003,0.005203499999999999,0.013594900000000004,0.011594900000000003
2020-01-28,28,-0.0041762,-0.013858599999999999,0.009682399999999999,0.007682399999999999
2020-01-29,28,0.00037590000000000003,0.0047614,-0.0043855,-0.0063855
2020-01-30,28,-0.031561900000000004,-0.025984200000000002,-0.005577700000000001,-0.0075777000000000014
2020-01-31,28,0.0104267,-0.0114044,0.0218311,0.019831099999999997
2020-02-03,28,0.022352100000000003,0.029394299999999995,-0.0070421999999999915,-0.009042199999999992
2020-02-04,28,0.015031799999999998,0.0334172,-0.018385400000000003,-0.020385400000000005
2020-02-05,28,0.0108837,-0.0061581,0.0170418,0.0150418
2020-02-06,28,-0.0162806,-0.012897800000000001,-0.0033827999999999983,-0.005382799999999998
2020-02-07,28,0.0059088000000000005,-0.0017382,0.007647000000000001,0.005647000000000001
2020-02-10,28,0.008059100000000001,0.019928400000000002,-0.011869300000000001,-0.013869300000000001
2020-02-11,28,0.0068952,0.018060100000000003,-0.011164900000000002,-0.013164900000000002
2020-02-12,28,0.0027383000000000004,-0.010391500000000001,0.013129800000000002,0.011129800000000002
2020-02-13,28,-0.0028756000000000007,0.0033755,-0.006251100000000001,-0.0082511
2020-02-14,28,-0.016641700000000002,-0.0120814,-0.0045603000000000015,-0.0065603000000000015
2020-02-18,28,0.0074830999999999995,0.007075200000000001,0.00040789999999999837,-0.0015921000000000017
2020-02-19,28,0.0051175,-0.011391500000000002,0.016509000000000003,0.014509000000000003
2020-02-20,28,-0.0177777,-0.008678,-0.0090997,-0.0110997
2020-02-21,28,-0.0345375,-0.0364842,0.0019467000000000026,-5.329999999999745e-05
2020-02-24,28,-0.031713,-0.035778300000000006,0.004065300000000008,0.0020653000000000078
2020-02-25,28,-0.0006828999999999998,-0.0233965,0.0227136,0.0207136
2020-02-26,28,-0.03308029999999999,-0.0464245,0.013344200000000007,0.011344200000000007
2020-02-27,28,0.0125627,-0.005135000000000001,0.0176977,0.015697700000000002
2020-02-28,28,0.05650429999999999,0.0022993,0.054204999999999996,0.052204999999999994
2020-03-02,28,-0.0156518,-0.035680399999999994,0.020028599999999994,0.018028599999999992
2020-03-03,28,0.0394353,0.0284151,0.0110202,0.0090202
2020-03-04,28,-0.040677200000000004,-0.0446958,0.004018599999999997,0.002018599999999997
2020-03-05,28,-0.028470999999999996,-0.0222425,-0.006228499999999998,-0.008228499999999998
2020-03-06,28,-0.0889303,-0.1108071,0.021876800000000002,0.0198768
2020-03-09,28,0.06178929999999999,0.05092319999999999,0.010866100000000004,0.008866100000000003
2020-03-10,28,-0.055636599999999994,-0.0580239,0.002387300000000009,0.0003873000000000088
2020-03-11,28,-0.1335361,-0.11741280000000001,-0.01612329999999998,-0.01812329999999998
2020-03-12,28,0.07349649999999999,0.0518413,0.021655199999999993,0.01965519999999999
2020-03-13,28,-0.1092325,-0.1624172,0.053184700000000015,0.051184700000000014
2020-03-16,28,0.0240289,0.06345139999999999,-0.03942249999999999,-0.041422499999999994
2020-03-17,28,-0.11426059999999998,-0.05990369999999999,-0.054356899999999986,-0.05635689999999999
2020-03-18,28,0.04076310000000001,-0.0135318,0.05429490000000001,0.052294900000000005
2020-03-19,28,-0.0711577,-0.03828,-0.0328777,-0.034877700000000005
2020-03-20,28,-0.04085380000000001,-0.0349758,-0.005878000000000008,-0.007878000000000008
2020-03-23,28,0.1770934,0.0899272,0.08716620000000001,0.08516620000000001
2020-03-24,28,0.0665849,0.0492378,0.017347100000000004,0.015347100000000004
2020-03-25,28,0.0916391,0.07077009999999999,0.020869000000000013,0.01886900000000001
2020-03-26,28,-0.0556933,-0.012279499999999999,-0.0434138,-0.045413800000000004
2020-03-27,28,-0.0203973,0.027463899999999996,-0.04786119999999999,-0.049861199999999994
2020-03-30,28,0.012182,-0.020711700000000003,0.032893700000000005,0.030893700000000003
2020-03-31,28,-0.09070710000000001,-0.0401904,-0.05051670000000001,-0.05251670000000001
2020-04-01,28,-0.0024420000000000006,0.0067596,-0.0092016,-0.0112016
2020-04-02,28,-0.0083608,-0.0156196,0.007258800000000001,0.005258800000000001
2020-04-03,28,0.12083840000000001,0.049979,0.07085940000000002,0.06885940000000002
2020-04-06,28,0.0551871,-0.014788899999999999,0.069976,0.067976
2020-04-07,28,0.0677131,0.0227032,0.0450099,0.0430099
2020-04-08,28,0.0315821,0.0077433,0.0238388,0.0218388
2020-04-09,28,-0.0520799,-0.029579,-0.022500899999999997,-0.0245009
2020-04-13,28,0.018132600000000002,0.0266642,-0.008531599999999997,-0.010531599999999997
2020-04-14,28,-0.027520500000000003,-0.0192736,-0.008246900000000005,-0.010246900000000005
2020-04-15,28,-0.0362589,0.0112911,-0.047549999999999995,-0.04955
2020-04-16,28,0.11173250000000001,0.0080825,0.10365000000000002,0.10165000000000002
2020-04-17,28,-0.04636910000000001,-0.0371274,-0.009241700000000012,-0.011241700000000012
2020-04-20,28,-0.03808360000000001,-0.0305647,-0.007518900000000009,-0.009518900000000009
2020-04-21,28,-0.013804199999999999,0.0168442,-0.0306484,-0.0326484
2020-04-22,28,0.032151299999999994,-0.0051926,0.03734389999999999,0.03534389999999999
2020-04-23,28,0.003964199999999999,0.0099074,-0.005943200000000001,-0.007943200000000001
2020-04-24,28,0.0707335,0.04382310000000001,0.026910399999999994,0.024910399999999992
2020-04-27,28,0.0587967,0.023625399999999998,0.0351713,0.0331713
2020-04-28,28,0.0688081,0.0284164,0.040391699999999996,0.038391699999999994
2020-04-29,28,-0.027156399999999997,-0.0248791,-0.002277299999999996,-0.004277299999999996
2020-04-30,28,-0.04665700000000001,-0.0362758,-0.010381200000000014,-0.012381200000000014
2020-05-01,28,-0.0079809,0.00017659999999999985,-0.008157500000000002,-0.010157500000000002
2020-05-04,28,-0.0106943,-0.0218168,0.0111225,0.0091225
2020-05-05,28,-0.0335407,-0.030986999999999997,-0.0025537000000000025,-0.0045537000000000025
2020-05-06,28,0.026744500000000004,0.030293299999999995,-0.003548799999999991,-0.005548799999999991
2020-05-07,28,0.0497759,0.044370900000000005,0.005404999999999993,0.003404999999999993
2020-05-08,28,-0.048298100000000004,-0.017816199999999997,-0.030481900000000006,-0.03248190000000001
2020-05-11,28,-0.0475553,-0.046350999999999996,-0.0012043000000000054,-0.0032043000000000054
2020-05-12,28,-0.0669648,-0.0334903,-0.033474500000000004,-0.035474500000000006
2020-05-13,28,0.021982800000000004,0.015338899999999999,0.006643900000000005,0.004643900000000005
2020-05-14,28,0.0044671,-0.0005108999999999996,0.004978,0.0029779999999999997
2020-05-15,28,0.1272177,0.07613240000000002,0.05108529999999997,0.04908529999999997
2020-05-18,28,-0.0087699,-0.0283553,0.0195854,0.0175854
2020-05-19,28,0.014102900000000002,0.0199697,-0.005866799999999998,-0.007866799999999998
2020-05-20,28,0.041317900000000005,-0.0075974,0.0489153,0.0469153
2020-05-21,28,-0.0165563,0.010938199999999999,-0.027494499999999998,-0.0294945
2020-05-22,28,0.0806953,0.07888710000000002,0.001808199999999982,-0.000191800000000018
2020-05-26,28,0.0338708,0.050411,-0.016540199999999998,-0.0185402
2020-05-27,28,0.001825199999999999,-0.0483402,0.0501654,0.0481654
2020-05-28,28,-0.048892399999999996,-0.019414999999999998,-0.029477399999999997,-0.031477399999999996
2020-05-29,28,0.0411102,0.005632599999999999,0.0354776,0.033477599999999996
2020-06-01,28,0.031197700000000002,0.0223772,0.008820500000000002,0.006820500000000002
2020-06-02,28,0.0184354,0.060208300000000006,-0.0417729,-0.043772900000000003
2020-06-03,28,-0.0037334,0.0250542,-0.0287876,-0.0307876
2020-06-04,28,0.010103299999999999,0.0735605,-0.0634572,-0.06545720000000001
2020-06-05,28,0.028208900000000002,0.07423500000000001,-0.04602610000000001,-0.04802610000000001
2020-06-08,28,0.011244800000000001,-0.06588049999999998,0.07712529999999998,0.07512529999999998
2020-06-09,28,0.00012199999999999925,-0.074778,0.0749,0.07289999999999999
2020-06-10,28,-0.1117553,-0.0775913,-0.034164,-0.036164
2020-06-11,28,0.0900294,0.031219599999999997,0.058809799999999995,0.056809799999999994
2020-06-12,28,0.0190595,0.010583900000000002,0.008475599999999998,0.006475599999999998
2020-06-15,28,0.037849900000000006,0.020047500000000003,0.017802400000000003,0.0158024
2020-06-16,28,-0.038828,-0.0228029,-0.0160251,-0.018025100000000002
2020-06-17,28,-0.004307399999999999,0.0009566000000000002,-0.005264,-0.007264
2020-06-18,28,-0.0329409,-0.0197795,-0.013161400000000004,-0.015161400000000004
2020-06-19,28,-0.0160158,-0.0043397999999999996,-0.011676,-0.013676
2020-06-22,28,0.0011063000000000008,0.008426799999999998,-0.007320499999999997,-0.009320499999999997
2020-06-23,28,-0.0814616,-0.038552800000000005,-0.04290879999999999,-0.04490879999999999
2020-06-24,28,0.0194815,0.0070596999999999995,0.0124218,0.0104218
2020-06-25,28,-0.0418126,-0.0252952,-0.016517399999999998,-0.018517399999999996
2020-06-26,28,0.047659,0.0287485,0.0189105,0.016910500000000002
2020-06-29,28,0.0225324,-0.0072683,0.0298007,0.027800699999999998
2020-06-30,28,-0.007542099999999999,-0.021274500000000002,0.013732400000000002,0.011732400000000002
2020-07-01,28,0.015432099999999999,0.0030983,0.012333799999999999,0.010333799999999999
2020-07-02,28,0.022646799999999998,0.0105669,0.012079899999999998,0.010079899999999998
2020-07-06,28,-0.047012000000000005,-0.0088574,-0.038154600000000004,-0.040154600000000006
2020-07-07,28,0.0125917,0.0050608,0.007530900000000001,0.005530900000000001
2020-07-08,28,-0.0516189,-0.005018099999999999,-0.046600800000000005,-0.048600800000000006
2020-07-09,28,0.052566199999999993,0.0081619,0.044404299999999994,0.04240429999999999
2020-07-10,28,0.0036322,0.00045319999999999996,0.003179,0.001179
2020-07-13,28,0.0336596,0.024379899999999996,0.009279700000000002,0.007279700000000002
2020-07-14,28,0.1023709,0.0238416,0.0785293,0.0765293
2020-07-15,28,-0.0013084,0.00010429999999999988,-0.0014126999999999998,-0.0034127
2020-07-16,28,-0.0021526000000000006,0.0003514999999999994,-0.0025041,-0.0045041000000000005
2020-07-17,28,-0.028987300000000004,-0.0043003,-0.024687000000000004,-0.026687000000000002
2020-07-20,28,0.0439787,-0.0009142000000000001,0.0448929,0.0428929
2020-07-21,28,-0.0040828,0.013791600000000001,-0.017874400000000002,-0.0198744
2020-07-22,28,-0.0048886,0.0139764,-0.018865,-0.020865
2020-07-23,28,-0.0060322,-0.0016785999999999995,-0.0043536,-0.0063536
2020-07-24,28,0.0016121999999999998,0.013109600000000003,-0.011497400000000003,-0.013497400000000003
2020-07-27,28,0.00012270000000000024,-0.011285400000000001,0.011408100000000001,0.0094081
2020-07-28,28,0.026876800000000006,0.0308516,-0.003974799999999994,-0.005974799999999994
2020-07-29,28,-0.007424299999999999,-0.018099999999999998,0.0106757,0.0086757
2020-07-30,28,-0.014919099999999996,-0.015620899999999998,0.0007018000000000024,-0.0012981999999999976
2020-07-31,28,-0.007796199999999999,-0.0020799000000000004,-0.005716299999999999,-0.007716299999999999
2020-08-03,28,0.012645,-0.003309300000000001,0.0159543,0.013954300000000001
2020-08-04,28,0.016567199999999997,0.008095100000000001,0.008472099999999996,0.006472099999999996
2020-08-05,28,0.014303399999999997,0.0012870999999999996,0.013016299999999998,0.011016299999999998
2020-08-06,28,0.010259500000000001,0.0096598,0.0005997000000000016,-0.0014002999999999984
2020-08-07,28,0.035800900000000004,0.0404993,-0.004698399999999998,-0.0066983999999999985
2020-08-10,28,-0.010949899999999999,0.001704,-0.0126539,-0.0146539
2020-08-11,28,0.0199505,0.0007702999999999995,0.0191802,0.0171802
2020-08-12,28,-0.007736600000000001,-0.007420900000000001,-0.0003156999999999995,-0.0023156999999999995
2020-08-13,28,0.0059169,-4.0599999999999835e-05,0.0059575,0.0039575
2020-08-14,28,0.0020462999999999996,-0.004573799999999999,0.0066200999999999986,0.0046200999999999985
2020-08-17,28,-0.006541099999999999,-0.0202245,0.0136834,0.0116834
2020-08-18,28,-0.00027169999999999983,-0.0105518,0.0102801,0.0082801
2020-08-19,28,-0.012408500000000001,-0.0115779,-0.0008306000000000008,-0.002830600000000001
2020-08-20,28,-0.005711699999999999,0.0036491999999999996,-0.009360899999999998,-0.011360899999999998
2020-08-21,28,0.0471806,0.0284132,0.018767400000000004,0.016767400000000002
2020-08-24,28,0.00033520000000000023,0.010297500000000001,-0.0099623,-0.0119623
2020-08-25,28,-0.0094222,-0.0228077,0.0133855,0.0113855
2020-08-26,28,0.0196599,-0.0048142,0.024474100000000002,0.022474100000000004
2020-08-27,28,0.005188699999999999,0.026457400000000002,-0.0212687,-0.023268700000000003
2020-08-28,28,-0.002872800000000001,-0.028425,0.025552199999999997,0.023552199999999995
2020-08-31,28,-0.0013072999999999997,0.0043447,-0.005652,-0.007652
2020-09-01,28,0.023966800000000003,0.015869499999999998,0.008097300000000005,0.006097300000000005
2020-09-02,28,-0.039443599999999995,-0.0091066,-0.030336999999999996,-0.032337
2020-09-03,28,-0.0248613,0.0181704,-0.0430317,-0.0450317
2020-09-04,28,-0.044398599999999996,-0.01669,-0.027708599999999996,-0.029708599999999995
2020-09-08,28,0.039508699999999994,-0.011028199999999998,0.050536899999999996,0.048536899999999994
2020-09-09,28,-0.0163652,-0.011419200000000001,-0.004945999999999999,-0.006945999999999999
2020-09-10,28,0.0023926000000000004,-0.0021684,0.004561000000000001,0.0025610000000000008
2020-09-11,28,0.0189495,0.0185769,0.0003726000000000007,-0.0016273999999999993
2020-09-14,28,-0.0003553000000000011,-0.0009385000000000004,0.0005831999999999993,-0.0014168000000000006
2020-09-15,28,-0.0007518999999999998,0.022594700000000002,-0.023346600000000002,-0.025346600000000004
2020-09-16,28,-0.022035,-0.0135934,-0.008441599999999999,-0.010441599999999999
2020-09-17,28,-0.0089575,-0.0146971,0.005739599999999999,0.003739599999999999
2020-09-18,28,-0.0139048,-0.0522393,0.0383345,0.0363345
2020-09-21,28,0.0093447,0.0027228999999999995,0.0066218,0.0046218
2020-09-22,28,-0.03615929999999999,-0.0246054,-0.011553899999999992,-0.013553899999999992
2020-09-23,28,0.013636699999999998,-0.0052068,0.0188435,0.016843499999999997
2020-09-24,28,0.006063100000000002,0.0167326,-0.010669499999999998,-0.012669499999999998
2020-09-25,28,0.018548099999999998,0.0193844,-0.0008363000000000016,-0.0028363000000000017
2020-09-28,28,0.0035448000000000007,-0.015070699999999998,0.0186155,0.0166155
2020-09-29,28,0.0041814999999999995,0.0039946,0.0001868999999999994,-0.0018131000000000006
2020-09-30,28,-0.009411300000000001,0.0071658,-0.0165771,-0.0185771
2020-10-01,28,-0.0105465,0.008706799999999997,-0.019253299999999997,-0.021253299999999996
2020-10-02,29,0.0184484,0.0204398,-0.001991400000000001,-0.003991400000000001
2020-10-05,29,-0.013264099999999997,-0.021617300000000002,0.008353200000000005,0.006353200000000005
2020-10-06,29,0.0259594,0.024432199999999998,0.0015272000000000029,-0.0004727999999999972
2020-10-07,29,0.0221735,0.0161158,0.006057699999999999,0.004057699999999999
2020-10-08,29,0.007361700000000001,-0.0030680000000000004,0.010429700000000002,0.008429700000000002
2020-10-09,29,0.011439399999999999,0.0053774,0.006061999999999999,0.004061999999999999
2020-10-12,29,-0.0028072999999999996,-0.034660800000000005,0.03185350000000001,0.029853500000000005
2020-10-13,29,-0.0033753999999999998,-0.0070723999999999995,0.0036969999999999998,0.0016969999999999997
2020-10-14,29,-0.0029381999999999998,0.0063233,-0.009261499999999999,-0.011261499999999999
2020-10-15,29,-0.0027952,-0.009276900000000001,0.006481700000000002,0.004481700000000002
2020-10-16,29,-0.011491600000000001,0.0012542000000000005,-0.012745800000000002,-0.014745800000000002
2020-10-19,29,0.0030149,0.017706599999999996,-0.014691699999999995,-0.016691699999999997
2020-10-20,29,-0.007875199999999997,-0.0024024,-0.005472799999999997,-0.007472799999999997
2020-10-21,29,0.0152494,0.008267900000000002,0.006981499999999998,0.004981499999999998
2020-10-22,29,0.006758900000000001,0.014771799999999998,-0.008012899999999996,-0.010012899999999996
2020-10-23,29,-0.016951,-0.054470000000000005,0.037519000000000004,0.035519
2020-10-26,29,-0.003936500000000001,-0.027236700000000003,0.0233002,0.0213002
2020-10-27,29,-0.0193771,-0.0347785,0.015401399999999996,0.013401399999999996
2020-10-28,29,0.0121119,0.016288,-0.0041761,-0.0061761
2020-10-29,29,-0.013660700000000001,0.010687499999999999,-0.0243482,-0.026348200000000002
2020-10-30,29,0.0196835,0.0359722,-0.016288700000000003,-0.018288700000000005
2020-11-02,29,0.0205798,0.0210203,-0.0004404999999999999,-0.0024405
2020-11-03,29,0.016033600000000002,-0.015392100000000002,0.0314257,0.0294257
2020-11-04,29,0.028018699999999997,0.010440099999999999,0.0175786,0.0155786
2020-11-05,29,-0.006237,-0.038952600000000004,0.032715600000000004,0.030715600000000003
2020-11-06,29,-0.0040931,0.0051903,-0.0092834,-0.0112834
2020-11-09,29,-0.009963999999999999,0.006559399999999998,-0.016523399999999997,-0.018523399999999995
2020-11-10,29,0.024210699999999995,-0.017347400000000002,0.0415581,0.0395581
2020-11-11,29,-0.0069421,-0.043473500000000005,0.036531400000000006,0.034531400000000004
2020-11-12,29,0.0091933,0.0497215,-0.0405282,-0.0425282
2020-11-13,29,0.005621900000000001,0.0355324,-0.0299105,-0.0319105
2020-11-16,29,0.00029180000000000015,0.010392,-0.0101002,-0.0121002
2020-11-17,29,-0.0231583,-0.014463400000000001,-0.008694899999999998,-0.010694899999999999
2020-11-18,29,0.021342600000000003,0.0046232,0.016719400000000002,0.014719400000000002
2020-11-19,29,-0.0051045,-0.0038031000000000002,-0.0013013999999999994,-0.0033013999999999995
2020-11-20,29,0.0127166,0.0585747,-0.0458581,-0.0478581
2020-11-23,29,-0.007794,0.0477978,-0.055591800000000004,-0.057591800000000005
2020-11-24,29,0.005978800000000001,-0.0114964,0.017475200000000003,0.015475200000000003
2020-11-25,29,0.0181209,-0.016358499999999998,0.03447939999999999,0.03247939999999999
2020-11-27,29,-0.0088747,-0.052191600000000005,0.043316900000000005,0.041316900000000004
2020-11-30,29,0.015872900000000002,0.0025015999999999997,0.013371300000000003,0.011371300000000003
2020-12-01,29,0.009220199999999998,0.0233262,-0.014106,-0.016106000000000002
2020-12-02,29,-0.0032445999999999994,0.0331683,-0.0364129,-0.0384129
2020-12-03,29,0.0027903999999999997,0.0273845,-0.0245941,-0.026594100000000002
2020-12-04,29,0.008805700000000001,-0.0150296,0.023835300000000004,0.021835300000000002
2020-12-07,29,0.0005840999999999999,0.014680299999999999,-0.014096199999999998,-0.016096199999999998
2020-12-08,29,0.0101685,-0.015778,0.0259465,0.023946500000000003
2020-12-09,29,-0.002488,0.03236370000000001,-0.034851700000000006,-0.03685170000000001
2020-12-10,29,-0.007326399999999999,-0.0231568,0.0158304,0.013830400000000001
2020-12-11,29,0.0030658000000000005,-0.0291673,0.0322331,0.0302331
2020-12-14,29,0.0167199,0.0225881,-0.0058682000000000005,-0.0078682
2020-12-15,29,0.0029339000000000006,-0.005643399999999999,0.0085773,0.0065772999999999995
2020-12-16,29,0.0086631,0.0049671,0.0036959999999999996,0.0016959999999999996
2020-12-17,29,-0.007180900000000001,-0.0005480999999999995,-0.006632800000000002,-0.008632800000000003
2020-12-18,29,0.008585,-0.010064600000000002,0.018649600000000002,0.0166496
2020-12-21,29,-0.0067066,0.004759999999999999,-0.011466599999999999,-0.013466599999999999
2020-12-22,29,0.025733900000000004,-0.0050680000000000005,0.030801900000000004,0.028801900000000005
2020-12-23,29,0.0088137,-4.0000000000009644e-07,0.0088141,0.0068141
2020-12-24,29,-0.00011109999999999979,-3.599999999999784e-06,-0.0001075,-0.0021075
2020-12-28,29,-0.003675,-0.0049027,0.0012277000000000004,-0.0007722999999999996
2020-12-29,29,0.0091576,0.0010454000000000006,0.0081122,0.0061122
2020-12-30,29,0.0023944999999999995,-0.0014943999999999995,0.003888899999999999,0.001888899999999999
2020-12-31,29,-0.004386300000000001,-0.0168327,0.012446399999999998,0.010446399999999998
2021-01-04,29,0.009496000000000001,0.0222818,-0.0127858,-0.0147858
2021-01-05,29,0.0165895,0.042088,-0.0254985,-0.027498500000000002
2021-01-06,29,0.012509200000000002,0.0174612,-0.004951999999999998,-0.006951999999999998
2021-01-07,29,0.0031163000000000002,0.00034579999999999995,0.0027705000000000004,0.0007705000000000004
2021-01-08,29,0.005165900000000002,-0.00044340000000000004,0.005609300000000002,0.003609300000000002
2021-01-11,29,0.006677699999999999,0.0268814,-0.0202037,-0.0222037
2021-01-12,29,-0.0069285,-0.0258705,0.018942,0.016942
2021-01-13,29,-0.0019139999999999997,0.027070699999999996,-0.028984699999999995,-0.030984699999999997
2021-01-14,29,-0.0052147,-0.0188841,0.013669400000000002,0.011669400000000002
2021-01-15,29,-0.0012048000000000002,-0.002215300000000001,0.001010500000000001,-0.000989499999999999
2021-01-19,29,0.011530499999999999,-0.006869599999999999,0.0184001,0.0164001
2021-01-20,29,0.0014591999999999997,-0.0072572,0.0087164,0.006716399999999999
2021-01-21,29,-0.0020329,-0.0009048999999999996,-0.001128,-0.003128
2021-01-22,29,-0.012819,0.011467099999999997,-0.024286099999999998,-0.0262861
2021-01-25,29,-0.0258521,0.016950100000000003,-0.0428022,-0.0448022
2021-01-26,29,-0.032003199999999996,0.0168253,-0.0488285,-0.0508285
2021-01-27,29,0.0597304,-0.0586063,0.1183367,0.1163367
2021-01-28,29,-0.016422399999999997,-0.0356576,0.0192352,0.0172352
2021-01-29,29,0.019392899999999998,0.015054600000000001,0.004338299999999996,0.0023382999999999963
2021-02-01,29,0.024118,-0.0010308000000000006,0.025148800000000002,0.023148800000000004
2021-02-02,29,0.0011795999999999998,0.00014790000000000013,0.0010316999999999998,-0.0009683000000000003
2021-02-03,29,0.018708400000000003,0.022417299999999998,-0.003708899999999994,-0.005708899999999994
2021-02-04,29,0.0120179,0.0161575,-0.004139600000000002,-0.006139600000000002
2021-02-05,29,0.014353099999999999,0.0167996,-0.0024465000000000025,-0.0044465000000000025
2021-02-08,29,0.0007123000000000001,-0.002157199999999999,0.002869499999999999,0.0008694999999999987
2021-02-09,29,0.006894799999999998,0.025119799999999998,-0.018224999999999998,-0.020225
2021-02-10,29,0.0091411,0.0039913000000000014,0.005149799999999998,0.0031497999999999977
2021-02-11,29,0.009218500000000001,0.008246999999999999,0.0009715000000000019,-0.0010284999999999982
2021-02-12,29,-0.0037555000000000006,0.0063005000000000005,-0.010056,-0.012056
2021-02-16,29,-0.0028529,-0.0017793000000000004,-0.0010735999999999994,-0.0030735999999999992
2021-02-17,29,-0.0093599,-0.008602199999999999,-0.0007577000000000018,-0.002757700000000002
2021-02-18,29,0.029003399999999995,0.004776600000000001,0.024226799999999993,0.02222679999999999
2021-02-19,29,-0.0092632,-0.0037443999999999993,-0.0055188,-0.0075188
2021-02-22,29,0.0042008,0.0022898999999999992,0.001910900000000001,-8.909999999999908e-05
2021-02-23,29,0.017419399999999998,0.026332999999999995,-0.008913599999999997,-0.010913599999999997
2021-02-24,29,-0.0229718,-0.0395291,0.016557299999999997,0.014557299999999997
2021-02-25,29,-0.0079343,-0.0022624000000000003,-0.0056719,-0.0076719
2021-02-26,29,0.028730899999999997,0.023069,0.0056618999999999975,0.0036618999999999974
2021-03-01,29,-0.0041505,-0.005552900000000001,0.0014024000000000016,-0.0005975999999999985
2021-03-02,29,-0.0227725,0.0030674,-0.025839900000000002,-0.0278399
2021-03-03,29,-0.0193332,-0.0018962999999999996,-0.017436899999999998,-0.0194369
2021-03-04,29,0.02475,0.0487769,-0.024026899999999997,-0.0260269
2021-03-05,29,-0.019093,0.016346899999999998,-0.035439899999999996,-0.0374399
2021-03-08,29,0.0657581,-0.026265900000000002,0.092024,0.09002399999999999
2021-03-09,29,0.017011,0.019520899999999997,-0.002509899999999999,-0.004509899999999999
2021-03-10,29,0.030558099999999994,0.0068562,0.023701899999999995,0.021701899999999996
2021-03-11,29,0.006466700000000001,0.014292599999999999,-0.007825899999999998,-0.009825899999999999
2021-03-12,29,0.029973000000000007,0.014047500000000001,0.015925500000000006,0.013925500000000006
2021-03-15,29,0.0033093999999999992,-0.0226573,0.0259667,0.0239667
2021-03-16,29,0.014888799999999999,-0.0014637000000000005,0.0163525,0.014352499999999999
2021-03-17,29,-0.018514000000000003,-0.010010000000000002,-0.008504000000000001,-0.010504000000000001
2021-03-18,29,0.0122682,0.0023259,0.0099423,0.0079423
2021-03-19,29,-0.0121229,-0.0154728,0.0033498999999999994,0.0013498999999999994
2021-03-22,29,-0.0198552,-0.030983999999999994,0.011128799999999994,0.009128799999999994
2021-03-23,29,0.004049499999999999,-0.04621499999999999,0.05026449999999999,0.04826449999999999
2021-03-24,29,-0.009143699999999998,0.0088258,-0.0179695,-0.0199695
2021-03-25,29,-0.05754050000000001,0.025858399999999997,-0.0833989,-0.0853989
2021-03-26,29,-0.028065,-0.020565499999999997,-0.007499500000000003,-0.009499500000000003
2021-03-29,29,0.023031199999999998,0.0068732,0.016158,0.014157999999999999
2021-03-30,29,-0.009063499999999999,-0.004110200000000001,-0.004953299999999997,-0.006953299999999997
2021-03-31,29,0.035584599999999994,0.0175946,0.017989999999999996,0.015989999999999997
2021-04-01,29,0.008896999999999999,0.0105219,-0.001624900000000002,-0.003624900000000002
2021-04-05,29,0.0111891,-0.0102507,0.021439800000000002,0.0194398
2021-04-06,29,-0.0010393,-0.0029892,0.0019499,-5.009999999999997e-05
2021-04-07,29,-0.008152200000000002,0.007227,-0.015379200000000003,-0.017379200000000004
2021-04-08,29,-0.0066206,0.0072954000000000005,-0.013916000000000001,-0.015916
2021-04-09,29,-0.012538500000000003,-0.0023891,-0.010149400000000003,-0.012149400000000003
2021-04-12,29,-3.390000000000025e-05,-0.012650100000000003,0.012616200000000003,0.010616200000000003
2021-04-13,29,-0.0016561000000000006,-0.011069699999999998,0.009413599999999998,0.007413599999999998
2021-04-14,29,-0.0086458,-8.92999999999998e-05,-0.0085565,-0.0105565
2021-04-15,29,0.0013823000000000002,-0.004368,0.005750300000000001,0.0037503000000000007
